-1.751981373714141341e+02 1.034695271891204129e+02
-1.750692210117045136e+02 1.086775813961610595e+02
-1.707308418495265130e+02 1.108989606801124381e+02
-1.656222978521885523e+02 1.083122749692836919e+02
-1.664188236898774846e+02 1.029035099210410351e+02
-1.440000000000000000e+02 9.498330299000120647e+01
-1.395000000000000000e+02 9.187361018996608664e+01
-1.395000000000000000e+02 8.722656197543479095e+01
-1.439999999999999716e+02 8.458153666615714883e+01
-1.485000000000000000e+02 8.722656197543481937e+01
-1.485000000000000000e+02 9.187361018996608664e+01
-1.298646940261596967e+02 1.016063089245596132e+02
-1.347497214767892331e+02 9.857044077615165634e+01
-1.392823097649760200e+02 1.017226118725519370e+02
-1.392129417707131438e+02 1.051785162071657851e+02
-1.342082451892387667e+02 1.083246389542601236e+02
-1.308655873658845508e+02 1.069819238087750364e+02
1.668655873658845508e+02 7.301807619122493520e+01
1.658646940261596683e+02 7.839369107544038684e+01
1.707497214767892046e+02 8.142955922384834366e+01
1.752823097649760484e+02 7.827738812744806296e+01
1.752129417707131438e+02 7.482148379283427175e+01
1.702082451892387098e+02 7.167536104573986222e+01
-1.125000000000000142e+02 9.277343802456522326e+01
-1.080000000000000568e+02 9.541846333384286538e+01
-1.035000000000000000e+02 9.277343802456518063e+01
-1.035000000000000000e+02 8.812638981003391336e+01
-1.080000000000000284e+02 8.501669700999877932e+01
-1.125000000000000284e+02 8.812638981003389915e+01
-1.251996842292459746e+02 6.459099247939442989e+01
-1.216926177082498555e+02 6.316478408370551278e+01
-1.203376365570104838e+02 5.755487476628874077e+01
-1.231965703633203617e+02 5.504629987753242659e+01
-1.296609288761059986e+02 5.621974192519924429e+01
-1.305003166811782194e+02 6.186103411486300274e+01
-1.575811763101225438e+02 7.709649007895893646e+01
-1.533612942542108897e+02 7.922713378670682971e+01
-1.488018626285858375e+02 7.653047281087957288e+01
-1.489307789882954580e+02 7.132241860383891208e+01
-1.532691581504734586e+02 6.910103931988754766e+01
-1.583777021478114762e+02 7.168772503071630808e+01
-1.268003157707539970e+02 1.154090075206055843e+02
-1.303073822917501161e+02 1.168352159162945156e+02
-1.316623634429894878e+02 1.224451252337112237e+02
-1.288034296366796241e+02 1.249537001224675521e+02
-1.223390711238940725e+02 1.237802580748007415e+02
-1.214996833188218517e+02 1.181389658851369262e+02
8.362566157717594706e+01 4.830673487079794626e+01
9.080459028859161208e+01 4.699797544324417942e+01
9.215970003392635590e+01 4.161750120573523049e+01
8.689718903945004058e+01 3.842978335396607292e+01
7.922980673307722554e+01 4.030575039998301179e+01
7.855580083441941497e+01 4.549509491440080211e+01
1.546662930057315180e+02 2.506674670262680138e+01
1.440000000000000000e+02 2.158174818707678355e+01
1.333337069942684820e+02 2.506674670262678717e+01
1.348877016456531237e+02 2.965894201499925487e+01
1.439999999999999432e+02 3.198351451092086961e+01
1.531122983543468763e+02 2.965894201499921934e+01
8.111229835434693314e+01 2.965894201499926908e+01
8.266629300573151795e+01 2.506674670262681559e+01
7.200000000000002842e+01 2.158174818707681197e+01
6.133370699426856731e+01 2.506674670262678717e+01
6.288770164565318055e+01 2.965894201499926908e+01
7.200000000000002842e+01 3.198351451092090514e+01
1.305003166811782194e+02 6.186103411486300274e+01
1.296609288761060270e+02 5.621974192519924429e+01
1.231965703633203475e+02 5.504629987753242659e+01
